"DateTime","BTC"
"2015-11-05 00:00:00",-0.0612518247146171
"2015-11-06 00:00:00",-0.0307593628562471
"2015-11-07 00:00:00",0.0320773198598623
"2015-11-08 00:00:00",-0.0339316816039514
"2015-11-09 00:00:00",0.0184509058008184
"2015-11-10 00:00:00",-0.114233242929297
"2015-11-11 00:00:00",-0.0764059776912822
"2015-11-12 00:00:00",0.0870118414795438
"2015-11-13 00:00:00",-0.00413724291709672
"2015-11-14 00:00:00",-0.0114237589652174
"2015-11-15 00:00:00",-0.0382691233272614
"2015-11-16 00:00:00",0.0330610448827038
"2015-11-17 00:00:00",0.0131306841342436
"2015-11-18 00:00:00",-0.00150404963689088
"2015-11-19 00:00:00",-0.0252279180516802
"2015-11-20 00:00:00",-0.012653677198145
"2015-11-21 00:00:00",0.0152318753200229
"2015-11-22 00:00:00",-0.00731353172228966
"2015-11-23 00:00:00",-0.00459123471508982
"2015-11-24 00:00:00",-0.00928660343377119
"2015-11-25 00:00:00",0.0254963481967074
"2015-11-26 00:00:00",0.0745811973196322
"2015-11-27 00:00:00",0.0151920760565287
"2015-11-28 00:00:00",-0.00184609630928434
"2015-11-29 00:00:00",0.0389304230858243
"2015-11-30 00:00:00",0.0162324408759777
"2015-12-01 00:00:00",-0.0393113726764235
"2015-12-02 00:00:00",-0.00910649438396449
"2015-12-03 00:00:00",0.00517551564475838
"2015-12-04 00:00:00",0.00591898001692259
"2015-12-05 00:00:00",0.0709449231014971
"2015-12-06 00:00:00",-0.000426829733116363
"2015-12-07 00:00:00",0.0173696410946373
"2015-12-08 00:00:00",0.050632499805435
"2015-12-09 00:00:00",0.00481274814589594
"2015-12-10 00:00:00",-0.00499082547996343
"2015-12-11 00:00:00",0.0877516881695424
"2015-12-12 00:00:00",-0.037485184803717
"2015-12-13 00:00:00",-0.00285520124116534
"2015-12-14 00:00:00",0.0240389203117093
"2015-12-15 00:00:00",0.047590867407648
"2015-12-16 00:00:00",-0.0223222757784156
"2015-12-17 00:00:00",0.00251467910762182
"2015-12-18 00:00:00",0.0165278613535764
"2015-12-19 00:00:00",-0.00279111594158377
"2015-12-20 00:00:00",-0.0424747110937235
"2015-12-21 00:00:00",-0.00913965916685533
"2015-12-22 00:00:00",-0.00471234195386461
"2015-12-23 00:00:00",0.013351772720573
"2015-12-24 00:00:00",0.0284447457658441
"2015-12-25 00:00:00",0.00146824625432407
"2015-12-26 00:00:00",-0.0842286273470615
"2015-12-27 00:00:00",0.0132982432954778
"2015-12-28 00:00:00",-0.00128660456638641
"2015-12-29 00:00:00",0.0253481944467651
"2015-12-30 00:00:00",-0.0146957431830084
"2015-12-31 00:00:00",0.00925177217725093
"2016-01-01 00:00:00",0.00874899637567661
"2016-01-02 00:00:00",-0.00206299062255122
"2016-01-03 00:00:00",-0.00790655663527129
"2016-01-04 00:00:00",0.00716264723524995
"2016-01-05 00:00:00",-0.00261148809872647
"2016-01-06 00:00:00",-0.00660936211566876
"2016-01-07 00:00:00",0.0674496737582959
"2016-01-08 00:00:00",-0.0105185329003202
"2016-01-09 00:00:00",-0.0123977205031112
"2016-01-10 00:00:00",0.000848962618862581
"2016-01-11 00:00:00",0.000975492817771872
"2016-01-12 00:00:00",-0.0284059129767694
"2016-01-13 00:00:00",-0.00761780161299186
"2016-01-14 00:00:00",-0.00477599559278485
"2016-01-15 00:00:00",-0.15332113891045
"2016-01-16 00:00:00",0.0636921299097599
"2016-01-17 00:00:00",-0.0135135828706251
"2016-01-18 00:00:00",0.012736072707235
"2016-01-19 00:00:00",-0.0181291119569003
"2016-01-20 00:00:00",0.105435040919891
"2016-01-21 00:00:00",-0.0237203858341283
"2016-01-22 00:00:00",-0.0676884270876147
"2016-01-23 00:00:00",0.0130695359581947
"2016-01-24 00:00:00",0.0399493436488796
"2016-01-25 00:00:00",-0.0279052209135601
"2016-01-26 00:00:00",0.00109005270477147
"2016-01-27 00:00:00",0.00718844403121577
"2016-01-28 00:00:00",-0.0371747479761129
"2016-01-29 00:00:00",-0.00214311220639274
"2016-01-30 00:00:00",-0.00321232549057993
"2016-01-31 00:00:00",-0.0250836257936626
"2016-02-01 00:00:00",0.011630655734546
"2016-02-02 00:00:00",0.00373133792245661
"2016-02-03 00:00:00",-0.0120150008119418
"2016-02-04 00:00:00",0.0531018835960919
"2016-02-05 00:00:00",-0.00781578527106352
"2016-02-06 00:00:00",-0.0259398102560403
"2016-02-07 00:00:00",0.000260255706756141
"2016-02-08 00:00:00",-0.00842494833552321
"2016-02-09 00:00:00",0.00691396921711984
"2016-02-10 00:00:00",0.0149456428083077
"2016-02-11 00:00:00",-0.00522730327592869
"2016-02-12 00:00:00",0.0121400224865802
"2016-02-13 00:00:00",0.0197702745255204
"2016-02-14 00:00:00",0.0392232598079643
"2016-02-15 00:00:00",-0.0172998374621265
"2016-02-16 00:00:00",0.0182490823906396
"2016-02-17 00:00:00",0.0216791263748777
"2016-02-18 00:00:00",0.0145344111788703
"2016-02-19 00:00:00",-0.00375966752760082
"2016-02-20 00:00:00",0.0389248591187912
"2016-02-21 00:00:00",0.00373773457160764
"2016-02-22 00:00:00",-0.0023929416050853
"2016-02-23 00:00:00",-0.0388625294554753
"2016-02-24 00:00:00",0.0100276541114173
"2016-02-25 00:00:00",-0.000967116547805125
"2016-02-26 00:00:00",0.0179204084676208
"2016-02-27 00:00:00",0.000849247471274017
"2016-02-28 00:00:00",0.00227732416997206
"2016-02-29 00:00:00",0.00967232832763854
"2016-03-01 00:00:00",-0.00588079208431203
"2016-03-02 00:00:00",-0.0255881034977087
"2016-03-03 00:00:00",-0.00551432448200173
"2016-03-04 00:00:00",-0.0254049106360358
"2016-03-05 00:00:00",-0.0252324265308529
"2016-03-06 00:00:00",0.0178170953273593
"2016-03-07 00:00:00",0.016222466093978
"2016-03-08 00:00:00",-0.000842412014370963
"2016-03-09 00:00:00",0.00214507269133191
"2016-03-10 00:00:00",0.00547420113318475
"2016-03-11 00:00:00",0.0109293959663685
"2016-03-12 00:00:00",-0.0238706370847275
"2016-03-13 00:00:00",0.0059301912461649
"2016-03-14 00:00:00",0.00573095042695737
"2016-03-15 00:00:00",0.000941314220354039
"2016-03-16 00:00:00",0.000434227396408415
"2016-03-17 00:00:00",0.00865688464140368
"2016-03-18 00:00:00",-0.0263253569064532
"2016-03-19 00:00:00",0.00218776795698905
"2016-03-20 00:00:00",0.00806688610382889
"2016-03-21 00:00:00",-0.00108276152454034
"2016-03-22 00:00:00",0.011570048218418
"2016-03-23 00:00:00",-0.000114817661462152
"2016-03-24 00:00:00",-0.00393974050175971
"2016-03-25 00:00:00",0.00188040648384735
"2016-03-26 00:00:00",0.001840957186801
"2016-03-27 00:00:00",0.0211032740008306
"2016-03-28 00:00:00",-0.00593775710504285
"2016-03-29 00:00:00",-0.0181858403045277
"2016-03-30 00:00:00",-0.00408143033336739
"2016-03-31 00:00:00",0.00461166867691531
"2016-04-01 00:00:00",0.00295392686418339
"2016-04-02 00:00:00",0.00696955465289983
"2016-04-03 00:00:00",0.0000736706822044297
"2016-04-04 00:00:00",0.00128297191346194
"2016-04-05 00:00:00",0.00613604417194202
"2016-04-06 00:00:00",-0.00145509752011663
